trackId,tracklength,time[s],frameId,lifetime,catIdx, m_x,m_y,m_z,m_A,m_c,m_pValue, s_x,s_y,s_z,s_A,s_c,s_pValue
19, 23, 3.356510e+02, 60, 1.308470e+02, 3, 5.346419e+01, 2.554168e+01, 5.484978e+01, 1.908708e+04, 6.185623e+03, 0,  5.525961e+01, 2.517945e+01, 5.484978e+01, 2.096643e+04, 1.315606e+04, 0
19, 23, 3.413400e+02, 61, 1.308470e+02, 3, 5.421923e+01, 2.299075e+01, 5.443887e+01, 1.666555e+04, 6.492796e+03, 0,  5.472583e+01, 2.366249e+01, 5.443887e+01, 9.022079e+03, 1.457487e+04, 1.404501e-08
19, 23, 3.470290e+02, 62, 1.308470e+02, 3, 5.299028e+01, 2.495276e+01, 5.525174e+01, 1.586666e+04, 6.488838e+03, 0,  5.430643e+01, 2.571559e+01, 5.525174e+01, 1.120306e+04, 1.389380e+04, 3.522179e-224
19, 23, 3.527180e+02, 63, 1.308470e+02, 3, 5.296452e+01, 2.394792e+01, 5.522234e+01, 1.817571e+04, 6.932362e+03, 0,  5.292615e+01, 2.362109e+01, 5.522234e+01, 1.073922e+04, 1.432981e+04, 2.238693e-100
19, 23, 3.584070e+02, 64, 1.308470e+02, 3, 5.277122e+01, 2.597340e+01, 5.605189e+01, 1.745694e+04, 6.828367e+03, 0,  5.328124e+01, 2.613207e+01, 5.605189e+01, 7.259878e+03, 1.430722e+04, 3.492049e-48
19, 23, 3.640960e+02, 65, 1.308470e+02, 3, 5.298308e+01, 2.514018e+01, 5.554325e+01, 2.226892e+04, 6.830412e+03, 0,  5.358244e+01, 2.565226e+01, 5.554325e+01, 1.263321e+04, 1.521265e+04, 1.517512e-247
19, 23, 3.697850e+02, 66, 1.308470e+02, 3, 5.264830e+01, 2.411321e+01, 5.466261e+01, 1.607817e+04, 6.876937e+03, 0,  5.425476e+01, 2.380726e+01, 5.466261e+01, 1.221708e+04, 1.337029e+04, 1.553547e-238
19, 23, 3.754740e+02, 67, 1.308470e+02, 3, 5.287283e+01, 2.535479e+01, 5.708191e+01, 1.673594e+04, 6.190237e+03, 0,  5.570010e+01, 2.663879e+01, 5.708191e+01, 8.173072e+03, 1.284077e+04, 4.430400e-36
19, 23, 3.811630e+02, 68, 1.308470e+02, 3, 5.192679e+01, 2.621327e+01, 5.664886e+01, 2.026259e+04, 6.213352e+03, 0,  5.192679e+01, 2.621327e+01, 5.664886e+01, 1.700614e+03, 1.425744e+04, 1
19, 23, 3.868520e+02, 69, 1.308470e+02, 3, 5.277126e+01, 2.823245e+01, 5.627314e+01, 2.016128e+04, 6.793181e+03, 0,  5.189684e+01, 2.856217e+01, 5.627314e+01, 6.956083e+03, 1.457822e+04, 3.788055e-05
19, 23, 3.925410e+02, 70, 1.308470e+02, 3, 5.298938e+01, 3.272371e+01, 5.612163e+01, 1.790878e+04, 6.601685e+03, 0,  5.228047e+01, 3.308356e+01, 5.612163e+01, 6.597185e+03, 1.270252e+04, 1.735998e-57
20, 22, 6.826800e+01, 13, 1.251580e+02, 2, 2.770652e+01, 1.121920e+01, 4.259659e+01, 1.205413e+04, 4.515375e+03, 0,  2.729193e+01, 1.118723e+01, 4.259659e+01, 1.003949e+04, 1.563111e+04, 1.151373e-68
20, 22, 7.395700e+01, 14, 1.251580e+02, 2, 2.693253e+01, 1.170212e+01, 4.339274e+01, 1.300057e+04, 4.720787e+03, 0,  2.505647e+01, 1.099224e+01, 4.339274e+01, 1.469476e+04, 1.634687e+04, 7.272139e-213
20, 22, 7.964600e+01, 15, 1.251580e+02, 2, 2.742593e+01, 1.136676e+01, 4.323818e+01, 1.057586e+04, 4.871179e+03, 0,  2.517122e+01, 9.772596e+00, 4.323818e+01, 1.289093e+04, 1.578761e+04, 6.798635e-51
20, 22, 8.533500e+01, 16, 1.251580e+02, 2, 2.664427e+01, 1.040565e+01, 4.362144e+01, 1.012034e+04, 4.830129e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
20, 22, 9.102400e+01, 17, 1.251580e+02, 2, 2.677115e+01, 1.108764e+01, 4.288442e+01, 1.301998e+04, 5.059325e+03, 0,  2.454837e+01, 1.015486e+01, 4.288442e+01, 1.396102e+04, 1.455199e+04, 1.213886e-220
20, 22, 9.671300e+01, 18, 1.251580e+02, 2, 2.700313e+01, 1.133671e+01, 4.365952e+01, 1.529685e+04, 4.960141e+03, 0,  2.700313e+01, 1.133671e+01, 4.365952e+01, -7.972629e+02, 1.394061e+04, 1
20, 22, 1.024020e+02, 19, 1.251580e+02, 2, 2.712384e+01, 1.173371e+01, 4.416309e+01, 1.358197e+04, 5.235315e+03, 0,  2.472621e+01, 1.184317e+01, 4.416309e+01, 1.389427e+04, 1.433112e+04, 1.587119e-211
20, 22, 1.080910e+02, 20, 1.251580e+02, 2, 2.705842e+01, 1.138956e+01, 4.434161e+01, 1.160756e+04, 5.267282e+03, 0,  2.583602e+01, 1.222344e+01, 4.434161e+01, 4.238773e+03, 1.477229e+04, 1
20, 22, 1.137800e+02, 21, 1.251580e+02, 2, 2.705251e+01, 1.288157e+01, 4.336728e+01, 1.576958e+04, 5.398162e+03, 0,  2.410883e+01, 1.146602e+01, 4.336728e+01, 1.567419e+04, 1.418227e+04, 1.605525e-161
20, 22, 1.194690e+02, 22, 1.251580e+02, 2, 2.677416e+01, 1.267938e+01, 4.378554e+01, 1.739614e+04, 5.292850e+03, 0,  2.729785e+01, 1.284480e+01, 4.378554e+01, 1.385226e+04, 1.486074e+04, 9.173574e-221
20, 22, 1.251580e+02, 23, 1.251580e+02, 2, 2.717134e+01, 1.283896e+01, 4.371303e+01, 1.816225e+04, 5.001025e+03, 0,  2.686442e+01, 1.204585e+01, 4.371303e+01, 1.081078e+04, 1.307672e+04, 2.081196e-13
20, 22, 1.308470e+02, 24, 1.251580e+02, 2, 2.692967e+01, 1.295312e+01, 4.391373e+01, 1.893312e+04, 4.772330e+03, 0,  2.705881e+01, 1.269779e+01, 4.391373e+01, 1.707964e+04, 1.404525e+04, 6.936978e-290
20, 22, 1.365360e+02, 25, 1.251580e+02, 2, 2.771687e+01, 1.263949e+01, 4.324429e+01, 1.952258e+04, 5.230374e+03, 0,  2.769133e+01, 1.337402e+01, 4.324429e+01, 1.007453e+04, 1.417360e+04, 1.293897e-164
20, 22, 1.422250e+02, 26, 1.251580e+02, 2, 2.757162e+01, 1.298370e+01, 4.377624e+01, 2.578722e+04, 4.927227e+03, 0,  2.546943e+01, 1.325271e+01, 4.377624e+01, 1.570059e+04, 1.407544e+04, 5.549238e-255
20, 22, 1.479140e+02, 27, 1.251580e+02, 2, 2.831053e+01, 1.348121e+01, 4.334904e+01, 1.667450e+04, 5.385756e+03, 0,  2.594739e+01, 1.218024e+01, 4.334904e+01, 1.580315e+04, 1.624311e+04, 3.779144e-203
20, 22, 1.536030e+02, 28, 1.251580e+02, 2, 2.852129e+01, 1.239478e+01, 4.419578e+01, 1.320699e+04, 4.764423e+03, 0,  2.731961e+01, 1.186105e+01, 4.419578e+01, 1.375445e+04, 1.402714e+04, 2.286562e-108
20, 22, 1.592920e+02, 29, 1.251580e+02, 2, 2.936167e+01, 1.176966e+01, 4.371825e+01, 1.230340e+04, 4.994410e+03, 0,  2.808866e+01, 1.232468e+01, 4.371825e+01, 1.545445e+04, 1.365501e+04, 3.134026e-256
20, 22, 1.649810e+02, 30, 1.251580e+02, 2, 2.940809e+01, 1.076481e+01, 4.398993e+01, 1.104710e+04, 4.448907e+03, 0,  2.806370e+01, 1.095448e+01, 4.398993e+01, 2.151725e+04, 1.367106e+04, 1.600773e-321
20, 22, 1.706700e+02, 31, 1.251580e+02, 2, 3.041456e+01, 1.074861e+01, 4.388373e+01, 1.257639e+04, 4.272280e+03, 0,  2.800949e+01, 1.134627e+01, 4.388373e+01, 2.250080e+04, 1.488608e+04, 3.735396e-249
20, 22, 1.763590e+02, 32, 1.251580e+02, 2, 3.107153e+01, 1.098140e+01, 4.313174e+01, 1.247609e+04, 4.362048e+03, 0,  3.024313e+01, 1.086098e+01, 4.313174e+01, 3.885829e+04, 1.579676e+04, 0
20, 22, 1.820480e+02, 33, 1.251580e+02, 2, 3.062757e+01, 1.059704e+01, 4.341410e+01, 1.374854e+04, 4.151986e+03, 0,  2.917406e+01, 1.032276e+01, 4.341410e+01, 2.997231e+04, 1.458018e+04, 1.582870e-276
20, 22, 1.877370e+02, 34, 1.251580e+02, 2, 2.998914e+01, 1.149518e+01, 4.491502e+01, 1.317512e+04, 4.382237e+03, 0,  2.869587e+01, 1.096675e+01, 4.491502e+01, 2.616459e+04, 1.439359e+04, 5.586494e-303
21, 22, 2.048040e+02, 37, 1.251580e+02, 2, 6.156787e+01, 8.077772e+01, 5.823465e+01, 1.221921e+04, 4.761291e+03, 0,  6.156787e+01, 8.077772e+01, 5.823465e+01, 4.681329e+03, 1.512546e+04, 1
21, 22, 2.104930e+02, 38, 1.251580e+02, 2, 6.168381e+01, 8.155781e+01, 5.945550e+01, 1.032685e+04, 4.750955e+03, 0,  6.060449e+01, 8.316737e+01, 5.945550e+01, 5.275199e+03, 1.301708e+04, 1
21, 22, 2.161820e+02, 39, 1.251580e+02, 2, 6.194647e+01, 8.237282e+01, 5.833874e+01, 1.292482e+04, 4.919318e+03, 0,  6.119364e+01, 8.215872e+01, 5.833874e+01, 1.069231e+04, 1.470752e+04, 2.050875e-220
21, 22, 2.218710e+02, 40, 1.251580e+02, 2, 6.190824e+01, 8.134522e+01, 5.899612e+01, 1.339924e+04, 4.850529e+03, 0,  6.179857e+01, 8.110391e+01, 5.899612e+01, 7.906385e+03, 1.347798e+04, 5.058188e-102
21, 22, 2.275600e+02, 41, 1.251580e+02, 2, 6.171355e+01, 8.064586e+01, 5.840220e+01, 1.253486e+04, 5.116950e+03, 0,  6.127658e+01, 8.027108e+01, 5.840220e+01, 8.338448e+03, 1.392624e+04, 1.196912e-47
21, 22, 2.332490e+02, 42, 1.251580e+02, 2, 6.086793e+01, 8.136663e+01, 5.764359e+01, 1.141411e+04, 4.459504e+03, 0,  5.951535e+01, 8.134007e+01, 5.764359e+01, 1.059491e+04, 1.540449e+04, 1.422255e-37
21, 22, 2.389380e+02, 43, 1.251580e+02, 2, 6.076336e+01, 8.104459e+01, 5.641156e+01, 1.498701e+04, 5.243283e+03, 0,  6.078009e+01, 8.165191e+01, 5.641156e+01, 5.787802e+03, 1.393300e+04, 1
21, 22, 2.446270e+02, 44, 1.251580e+02, 2, 6.093680e+01, 8.045897e+01, 5.638497e+01, 1.027558e+04, 5.218069e+03, 0,  5.998758e+01, 8.121370e+01, 5.638497e+01, 6.500138e+03, 1.452825e+04, 1
21, 22, 2.503160e+02, 45, 1.251580e+02, 2, 6.097453e+01, 8.112620e+01, 5.580330e+01, 9.797397e+03, 5.402551e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
21, 22, 2.560050e+02, 46, 1.251580e+02, 2, 6.133719e+01, 8.059254e+01, 5.495505e+01, 1.346528e+04, 5.242341e+03, 0,  6.033256e+01, 7.920171e+01, 5.495505e+01, 5.375498e+03, 1.447980e+04, 1
21, 22, 2.616940e+02, 47, 1.251580e+02, 2, 6.096560e+01, 8.096711e+01, 5.553476e+01, 1.396443e+04, 5.297063e+03, 0,  6.117345e+01, 8.052456e+01, 5.553476e+01, 1.440472e+04, 1.359421e+04, 1.238067e-263
21, 22, 2.673830e+02, 48, 1.251580e+02, 2, 6.087419e+01, 8.065634e+01, 5.504753e+01, 1.157483e+04, 4.965528e+03, 0,  5.868892e+01, 7.921903e+01, 5.504753e+01, 1.116840e+04, 1.397224e+04, 2.586905e-19
21, 22, 2.730720e+02, 49, 1.251580e+02, 2, 6.228840e+01, 8.064612e+01, 5.479702e+01, 1.621403e+04, 4.664500e+03, 0,  6.194563e+01, 8.020099e+01, 5.479702e+01, 1.919953e+04, 1.302579e+04, 0
21, 22, 2.787610e+02, 50, 1.251580e+02, 2, 6.322288e+01, 8.080445e+01, 5.438225e+01, 1.422581e+04, 5.823519e+03, 0,  6.223487e+01, 8.015552e+01, 5.438225e+01, 1.103298e+04, 1.495564e+04, 8.038447e-48
21, 22, 2.844500e+02, 51, 1.251580e+02, 2, 6.300208e+01, 8.017571e+01, 5.582040e+01, 1.715535e+04, 4.957128e+03, 0,  6.283742e+01, 8.021497e+01, 5.582040e+01, 4.231894e+03, 1.467866e+04, 1
21, 22, 2.901390e+02, 52, 1.251580e+02, 2, 6.322965e+01, 7.972051e+01, 5.529836e+01, 1.934581e+04, 5.299600e+03, 0,  6.266470e+01, 7.962134e+01, 5.529836e+01, 2.069149e+04, 1.516408e+04, 0
21, 22, 2.958280e+02, 53, 1.251580e+02, 2, 6.292393e+01, 8.024646e+01, 5.658100e+01, 1.806370e+04, 5.064930e+03, 0,  6.302903e+01, 7.997411e+01, 5.658100e+01, 1.336335e+04, 1.164200e+04, 1.768299e-168
21, 22, 3.015170e+02, 54, 1.251580e+02, 2, 6.292020e+01, 8.119449e+01, 5.622398e+01, 1.829115e+04, 5.226803e+03, 0,  6.202963e+01, 8.073194e+01, 5.622398e+01, 1.265545e+04, 1.458135e+04, 5.178948e-232
21, 22, 3.072060e+02, 55, 1.251580e+02, 2, 6.351708e+01, 7.838072e+01, 5.853329e+01, 1.522523e+04, 5.129235e+03, 0,  6.352094e+01, 7.905544e+01, 5.853329e+01, 1.311481e+04, 1.640707e+04, 1
21, 22, 3.128950e+02, 56, 1.251580e+02, 2, 6.166836e+01, 7.733921e+01, 5.781189e+01, -2.827607e+03, 3.724692e+03, 1,  NaN, NaN, NaN, NaN, NaN, NaN
21, 22, 3.185840e+02, 57, 1.251580e+02, 2, 6.265875e+01, 7.498948e+01, 5.896387e+01, 1.611786e+04, 4.963943e+03, 0,  6.199971e+01, 7.515276e+01, 5.896387e+01, 1.320592e+04, 1.434208e+04, 3.858702e-214
21, 22, 3.242730e+02, 58, 1.251580e+02, 2, 6.290540e+01, 7.504642e+01, 5.818235e+01, 1.096591e+04, 4.945879e+03, 0,  6.245778e+01, 7.663588e+01, 5.818235e+01, 1.052597e+04, 1.477284e+04, 4.013685e-171
22, 21, 0, 1, 1.194690e+02, 3, 7.211578e+01, 8.520145e+01, 6.424578e+01, 1.511215e+04, 5.389394e+03, 0,  7.077835e+01, 8.350832e+01, 6.424578e+01, 1.362268e+04, 1.624339e+04, 3.690448e-175
22, 21, 5.689000e+00, 2, 1.194690e+02, 3, 7.107550e+01, 8.713837e+01, 6.398058e+01, 1.081513e+04, 5.301092e+03, 0,  7.381714e+01, 8.896377e+01, 6.398058e+01, 1.531467e+03, 1.704297e+04, 1
22, 21, 1.137800e+01, 3, 1.194690e+02, 3, 6.833781e+01, 8.644065e+01, 6.470062e+01, 3.759349e+03, 7.045587e+03, 1,  NaN, NaN, NaN, NaN, NaN, NaN
22, 21, 1.706700e+01, 4, 1.194690e+02, 3, 6.560012e+01, 8.574293e+01, 6.542065e+01, 1.022367e+04, 6.071516e+03, 0,  6.560012e+01, 8.574293e+01, 6.542065e+01, -2.989961e+03, 1.661332e+04, 1
22, 21, 2.275600e+01, 5, 1.194690e+02, 3, 6.438623e+01, 8.249867e+01, 6.217935e+01, 1.429696e+04, 5.337184e+03, 0,  6.271649e+01, 8.381208e+01, 6.217935e+01, 1.542456e+04, 1.668372e+04, 9.642738e-244
22, 21, 2.844500e+01, 6, 1.194690e+02, 3, 6.361350e+01, 8.087977e+01, 6.059341e+01, 1.325189e+04, 5.085656e+03, 0,  6.361350e+01, 8.087977e+01, 6.059341e+01, 9.171038e+02, 1.443074e+04, 1
22, 21, 3.413400e+01, 7, 1.194690e+02, 3, 6.235387e+01, 8.024245e+01, 6.032509e+01, 1.694998e+04, 4.756074e+03, 0,  6.040182e+01, 8.074761e+01, 6.032509e+01, 1.986414e+04, 1.350909e+04, 0
22, 21, 3.982300e+01, 8, 1.194690e+02, 3, 6.153497e+01, 8.039411e+01, 6.122411e+01, 1.211359e+04, 5.152812e+03, 0,  6.258934e+01, 8.231802e+01, 6.122411e+01, 6.087890e+03, 1.454200e+04, 1.000000e+00
22, 21, 4.551200e+01, 9, 1.194690e+02, 3, 6.165932e+01, 8.016912e+01, 6.039651e+01, 1.230511e+04, 5.053682e+03, 0,  5.908446e+01, 8.274957e+01, 6.039651e+01, 2.139998e+03, 1.402120e+04, 1
22, 21, 5.120100e+01, 10, 1.194690e+02, 3, 6.115532e+01, 7.926285e+01, 6.022393e+01, 1.624432e+04, 5.365076e+03, 0,  6.145483e+01, 7.959835e+01, 6.022393e+01, 8.355837e+03, 1.333050e+04, 1.509245e-26
22, 21, 5.689000e+01, 11, 1.194690e+02, 3, 5.899056e+01, 8.052870e+01, 6.131116e+01, 1.793291e+04, 5.543750e+03, 0,  5.899056e+01, 8.052870e+01, 6.131116e+01, -2.746201e+03, 2.361890e+04, 1
22, 21, 6.257900e+01, 12, 1.194690e+02, 3, 6.009475e+01, 8.008806e+01, 6.033616e+01, 1.346410e+04, 4.993665e+03, 0,  6.009475e+01, 8.008806e+01, 6.033616e+01, 9.133108e+03, 1.908946e+04, 1
22, 21, 6.826800e+01, 13, 1.194690e+02, 3, 6.225949e+01, 8.083490e+01, 6.093544e+01, 1.637897e+04, 5.514066e+03, 0,  6.225949e+01, 8.083490e+01, 6.093544e+01, -8.523907e+03, 2.279708e+04, 1
22, 21, 7.395700e+01, 14, 1.194690e+02, 3, 6.185567e+01, 7.994544e+01, 6.074572e+01, 1.360546e+04, 5.322371e+03, 0,  6.185567e+01, 7.994544e+01, 6.074572e+01, 3.529242e+03, 1.746078e+04, 1
22, 21, 7.964600e+01, 15, 1.194690e+02, 3, 6.137901e+01, 7.723391e+01, 5.914236e+01, 1.523428e+04, 5.171081e+03, 0,  6.065120e+01, 7.712252e+01, 5.914236e+01, 1.557235e+04, 1.427838e+04, 1.046907e-262
22, 21, 8.533500e+01, 16, 1.194690e+02, 3, 6.147735e+01, 7.505407e+01, 5.519249e+01, 1.274837e+04, 4.449023e+03, 0,  6.138749e+01, 7.473587e+01, 5.519249e+01, 1.316704e+04, 1.446481e+04, 3.269305e-230
22, 21, 9.102400e+01, 17, 1.194690e+02, 3, 6.165859e+01, 7.627362e+01, 5.593396e+01, 1.246733e+04, 4.683840e+03, 0,  6.124496e+01, 7.602347e+01, 5.593396e+01, 2.729246e+04, 1.290042e+04, 0
22, 21, 9.671300e+01, 18, 1.194690e+02, 3, 6.208789e+01, 7.594399e+01, 5.674056e+01, 1.396858e+04, 5.062321e+03, 0,  6.154534e+01, 7.604376e+01, 5.674056e+01, 1.768610e+04, 1.287764e+04, 0
22, 21, 1.024020e+02, 19, 1.194690e+02, 3, 6.243157e+01, 7.806737e+01, 5.782918e+01, 1.384708e+04, 4.737780e+03, 0,  6.136580e+01, 7.837411e+01, 5.782918e+01, 1.912197e+04, 1.359551e+04, 7.402542e-307
22, 21, 1.080910e+02, 20, 1.194690e+02, 3, 6.253792e+01, 7.863887e+01, 5.944320e+01, 1.391626e+04, 5.295411e+03, 0,  6.057244e+01, 8.025026e+01, 5.944320e+01, 3.499776e+04, 1.705338e+04, 1.304645e-268
22, 21, 1.137800e+02, 21, 1.194690e+02, 3, 6.275981e+01, 7.849028e+01, 5.829203e+01, 1.451813e+04, 5.537787e+03, 0,  6.129494e+01, 7.900488e+01, 5.829203e+01, 3.569820e+04, 1.603695e+04, 0
23, 21, 2.275600e+01, 5, 1.194690e+02, 2, 2.917811e+01, 8.435729e+01, 4.162765e+01, 1.054825e+04, 3.617581e+03, 0,  3.017165e+01, 8.315743e+01, 4.162765e+01, 7.903805e+03, 1.219006e+04, 4.266879e-52
23, 21, 2.844500e+01, 6, 1.194690e+02, 2, 2.894694e+01, 8.420425e+01, 4.153790e+01, 6.250751e+03, 3.406002e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
23, 21, 3.413400e+01, 7, 1.194690e+02, 2, 2.922033e+01, 8.406513e+01, 4.137719e+01, 1.180081e+04, 3.584560e+03, 0,  2.817794e+01, 8.561118e+01, 4.137719e+01, 7.118207e+03, 1.234702e+04, 1.478294e-102
23, 21, 3.982300e+01, 8, 1.194690e+02, 2, 2.943675e+01, 8.428478e+01, 4.112599e+01, 1.211565e+04, 3.738313e+03, 0,  2.781904e+01, 8.576330e+01, 4.112599e+01, 7.116728e+03, 1.077826e+04, 9.577078e-167
23, 21, 4.551200e+01, 9, 1.194690e+02, 2, 2.903753e+01, 8.357519e+01, 4.118573e+01, 8.973775e+03, 3.613699e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
23, 21, 5.120100e+01, 10, 1.194690e+02, 2, 2.965647e+01, 8.395556e+01, 4.120097e+01, 1.252679e+04, 3.847973e+03, 0,  2.965647e+01, 8.395556e+01, 4.120097e+01, 1.113906e+03, 1.286262e+04, 1
23, 21, 5.689000e+01, 11, 1.194690e+02, 2, 2.961096e+01, 8.356839e+01, 4.032516e+01, 9.477257e+03, 3.440187e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
23, 21, 6.257900e+01, 12, 1.194690e+02, 2, 3.012108e+01, 8.348070e+01, 4.102216e+01, 1.384322e+04, 3.717982e+03, 0,  3.012108e+01, 8.348070e+01, 4.102216e+01, -2.918826e+02, 1.095736e+04, 1
23, 21, 6.826800e+01, 13, 1.194690e+02, 2, 2.988478e+01, 8.385086e+01, 4.188754e+01, 1.120604e+04, 4.002578e+03, 0,  2.919121e+01, 8.398303e+01, 4.188754e+01, 9.011538e+03, 1.249404e+04, 3.030119e-09
23, 21, 7.395700e+01, 14, 1.194690e+02, 2, 3.000224e+01, 8.360497e+01, 4.088817e+01, 1.034059e+04, 3.732023e+03, 0,  2.853048e+01, 8.461383e+01, 4.088817e+01, 1.793259e+04, 1.226882e+04, 3.109006e-258
23, 21, 7.964600e+01, 15, 1.194690e+02, 2, 3.011039e+01, 8.372993e+01, 4.139023e+01, 1.213593e+04, 3.583019e+03, 0,  2.996827e+01, 8.434068e+01, 4.139023e+01, 1.426666e+04, 1.323079e+04, 1.229640e-214
23, 21, 8.533500e+01, 16, 1.194690e+02, 2, 2.925082e+01, 8.383341e+01, 4.224739e+01, 1.113834e+04, 3.711457e+03, 0,  2.814306e+01, 8.486298e+01, 4.224739e+01, 1.885122e+04, 1.365262e+04, 2.751414e-299
23, 21, 9.102400e+01, 17, 1.194690e+02, 2, 2.880403e+01, 8.360628e+01, 4.341911e+01, 1.151244e+04, 3.739227e+03, 0,  2.757321e+01, 8.430692e+01, 4.341911e+01, 7.514282e+03, 1.199100e+04, 9.188461e-01
23, 21, 9.671300e+01, 18, 1.194690e+02, 2, 2.972837e+01, 8.342848e+01, 4.235126e+01, 1.429771e+04, 3.514960e+03, 0,  2.863035e+01, 8.356397e+01, 4.235126e+01, 2.311935e+04, 1.267350e+04, 6.859688e-190
23, 21, 1.024020e+02, 19, 1.194690e+02, 2, 2.946250e+01, 8.357743e+01, 4.308995e+01, 1.456589e+04, 3.741162e+03, 0,  2.859431e+01, 8.384770e+01, 4.308995e+01, 1.668572e+04, 1.355162e+04, 5.996613e-226
23, 21, 1.080910e+02, 20, 1.194690e+02, 2, 2.970200e+01, 8.340939e+01, 4.267529e+01, 1.110227e+04, 3.657850e+03, 0,  2.892775e+01, 8.352024e+01, 4.267529e+01, 2.661571e+04, 1.233319e+04, 0
23, 21, 1.137800e+02, 21, 1.194690e+02, 2, 2.941643e+01, 8.442478e+01, 4.316183e+01, 1.184515e+04, 3.877930e+03, 0,  2.891025e+01, 8.389726e+01, 4.316183e+01, 5.169086e+04, 1.523913e+04, 2.025669e-321
23, 21, 1.194690e+02, 22, 1.194690e+02, 2, 2.957949e+01, 8.470362e+01, 4.277461e+01, 1.611012e+04, 3.946905e+03, 0,  2.943397e+01, 8.415108e+01, 4.277461e+01, 3.964175e+04, 1.610020e+04, 0
23, 21, 1.251580e+02, 23, 1.194690e+02, 2, 2.976672e+01, 8.449030e+01, 4.349309e+01, 1.886107e+04, 3.695184e+03, 0,  2.972618e+01, 8.395293e+01, 4.349309e+01, 3.090482e+04, 1.613428e+04, 2.293552e-240
23, 21, 1.308470e+02, 24, 1.194690e+02, 2, 3.000665e+01, 8.477397e+01, 4.362209e+01, 1.088216e+04, 4.149480e+03, 0,  2.899873e+01, 8.541783e+01, 4.362209e+01, 1.767882e+04, 1.475670e+04, 8.471739e-206
23, 21, 1.365360e+02, 25, 1.194690e+02, 2, 3.003149e+01, 8.507608e+01, 4.391534e+01, 1.198381e+04, 4.330900e+03, 0,  2.963316e+01, 8.649897e+01, 4.391534e+01, 5.940824e+03, 1.050756e+04, 1.500757e-81
24, 19, 0, 1, 1.080910e+02, 3, 8.475893e+01, 1.255261e+01, 6.078165e+01, 1.465879e+04, 4.729045e+03, 0,  8.425571e+01, 1.213581e+01, 6.078165e+01, 5.134198e+03, 1.390613e+04, 1.070508e-05
24, 19, 5.689000e+00, 2, 1.080910e+02, 3, 8.428322e+01, 1.328443e+01, 6.039008e+01, 1.295204e+04, 5.763605e+03, 0,  8.457967e+01, 1.267478e+01, 6.039008e+01, 1.092455e+04, 1.372112e+04, 1.173616e-264
24, 19, 1.137800e+01, 3, 1.080910e+02, 3, 8.438886e+01, 1.277018e+01, 6.087192e+01, 1.396106e+04, 5.373831e+03, 0,  8.535598e+01, 1.235305e+01, 6.087192e+01, 1.258444e+04, 1.254500e+04, 5.490919e-312
24, 19, 1.706700e+01, 4, 1.080910e+02, 3, 8.461697e+01, 1.248772e+01, 6.062091e+01, 1.168646e+04, 4.964660e+03, 0,  8.511424e+01, 1.230213e+01, 6.062091e+01, 1.350390e+04, 1.287555e+04, 1.852543e-310
24, 19, 2.275600e+01, 5, 1.080910e+02, 3, 8.417333e+01, 1.316494e+01, 6.042400e+01, 9.349678e+03, 4.807663e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
24, 19, 2.844500e+01, 6, 1.080910e+02, 3, 8.363335e+01, 1.284438e+01, 6.034554e+01, 1.256260e+04, 4.752719e+03, 0,  8.528298e+01, 1.287892e+01, 6.034554e+01, 1.053542e+04, 1.300095e+04, 8.816457e-242
24, 19, 3.413400e+01, 7, 1.080910e+02, 3, 8.357295e+01, 1.329365e+01, 6.096208e+01, 1.037327e+04, 5.208872e+03, 0,  8.535487e+01, 1.264920e+01, 6.096208e+01, 1.086294e+04, 1.333258e+04, 3.032632e-290
24, 19, 3.982300e+01, 8, 1.080910e+02, 3, 8.324213e+01, 1.249649e+01, 6.111907e+01, 1.085557e+04, 4.592639e+03, 0,  8.542629e+01, 1.282723e+01, 6.111907e+01, 1.044478e+04, 1.405733e+04, 1.742988e-188
24, 19, 4.551200e+01, 9, 1.080910e+02, 3, 8.363931e+01, 1.313113e+01, 6.072990e+01, 8.407375e+03, 5.045259e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
24, 19, 5.120100e+01, 10, 1.080910e+02, 3, 8.320129e+01, 1.318058e+01, 6.103023e+01, 1.096394e+04, 4.766477e+03, 0,  8.500242e+01, 1.275569e+01, 6.103023e+01, 1.156733e+04, 1.113451e+04, 2.282149e-275
24, 19, 5.689000e+01, 11, 1.080910e+02, 3, 8.303705e+01, 1.317603e+01, 6.122880e+01, 9.061001e+03, 5.183486e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
24, 19, 6.257900e+01, 12, 1.080910e+02, 3, 8.316555e+01, 1.295214e+01, 6.163814e+01, 1.081731e+04, 4.556648e+03, 0,  8.295331e+01, 1.202118e+01, 6.163814e+01, 6.600814e+03, 1.213337e+04, 9.455255e-97
24, 19, 6.826800e+01, 13, 1.080910e+02, 3, 8.393159e+01, 1.336678e+01, 6.139563e+01, 1.026400e+04, 4.460961e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
